t,mean_percent_occupancy,mean_waiting_time,vehicle_speed,emissions
350.5,0.0200616888348519,4.631818181818182,1.1512581540729372,75053.5876351772
350.6,0.0200616888348519,4.661363636363637,1.1183149154571033,74866.29614876931
350.7,0.0200616888348519,4.6909090909090905,1.0973170749253427,74975.3321437129
350.8,0.0200616888348519,4.720454545454545,1.0678110603821287,75091.02794059084
350.9,0.0200616888348519,4.75,1.0457457781333162,76056.70366937724
351.0,0.0200616888348519,4.779545454545455,1.0233820727633625,76867.37297777204
351.1,0.020673953725134035,4.8090909090909095,0.9653285054702303,79225.21289489094
351.2,0.020673953725134035,4.838636363636363,0.9564538635933837,79587.2864502763
351.3,0.020673953725134035,4.868181818181818,0.9387014389518367,78870.65866361433
351.4,0.020673953725134035,4.8977272727272725,0.9294318391761967,78321.0246257682
351.5,0.020673953725134035,4.927272727272728,0.9094323043117578,79166.52325664161
351.6,0.020673953725134035,4.9579545454545455,0.8961201007854214,79979.81674917141
351.7,0.020673953725134035,4.988636363636363,0.8847335032174874,80475.03459958766
351.8,0.020673953725134035,5.019318181818182,0.8716085113610148,78886.20296445975
351.9,0.020673953725134035,5.05,0.8555973906573356,80620.93907814793
352.0,0.020673953725134035,5.0806818181818185,0.8476123196176828,80178.85372448937
352.1,0.020673953725134035,5.111363636363636,0.8339061317666104,80158.5005198264
352.2,0.020673953725134035,5.142045454545454,0.8176913428999613,79636.70191919504
352.3,0.020673953725134035,5.172727272727273,0.8032885327554262,79425.5537419892
352.4,0.020673953725134035,5.203409090909091,0.7911457279420607,81967.01065089072
352.5,0.020673953725134035,5.234090909090909,0.781029636554898,80605.79135318185
352.6,0.020673953725134035,5.264772727272727,0.7763359377781405,82552.57377145371
352.7,0.020673953725134035,5.295454545454546,0.7643566569323088,80231.69325451131
352.8,0.020673953725134035,5.326136363636364,0.7571863721639998,81311.24553788066
352.9,0.020673953725134035,5.3568181818181815,0.7534565073713251,82354.60160534443
353.0,0.020673953725134035,5.3875,0.742670145616171,83981.76634220112
353.1,0.020673953725134035,5.418181818181818,0.737041166587731,81917.40548209945
353.2,0.020673953725134035,5.448863636363637,0.7293081369139928,80441.5905174374
353.3,0.020673953725134035,5.4795454545454545,0.7236218929258951,83187.98220736324
353.4,0.020673953725134035,5.510227272727272,0.7208698645400861,84204.15169322144
353.5,0.020673953725134035,5.540909090909091,0.7161014692155455,81019.31816815231
353.6,0.020673953725134035,5.571590909090909,0.7135448815056932,82971.52003212232
353.7,0.020673953725134035,5.6022727272727275,0.7112527644303461,84468.36381688513
353.8,0.020673953725134035,5.632954545454545,0.711331508430306,84513.14550238871
353.9,0.020673953725134035,5.663636363636363,0.7072267500582186,84348.31982718436
354.0,0.020673953725134035,5.694318181818182,0.7089782161429816,84920.97108007577
354.1,0.020673953725134035,5.7250000000000005,0.7101817731365361,84227.65624239288
354.2,0.020673953725134035,5.755681818181818,0.7137829007588801,84963.17961128877
354.3,0.020673953725134035,5.786363636363636,0.710157243469481,82318.5050582306
354.4,0.020673953725134035,5.817045454545454,0.7163185582302427,86729.49224918825
354.5,0.020673953725134035,5.847727272727273,0.7173331095432631,84927.26495132755
354.6,0.020673953725134035,5.8784090909090905,0.7215872905033797,86686.07001920733
354.7,0.020673953725134035,5.909090909090909,0.7253359962324663,86786.19010464323
354.8,0.020673953725134035,5.939772727272728,0.7321327820741135,86291.55213886453
354.9,0.020673953725134035,5.970454545454545,0.7353154162522381,84258.85402170407
355.0,0.020673953725134035,6.0011363636363635,0.7397871100145113,87050.37601430423
355.1,0.020673953725134035,6.031818181818181,0.743563189526508,87021.96182587245
355.2,0.020673953725134035,6.0625,0.749825872324515,87746.90681343719
355.3,0.020673953725134035,6.093181818181819,0.7569051067940633,88426.19000730885
355.4,0.020673953725134035,6.1238636363636365,0.7622189042504578,90353.84548838105
355.5,0.020673953725134035,6.154545454545455,0.7723636450563128,95581.41996354013
355.6,0.020673953725134035,6.185227272727272,0.7829037185414864,94253.34024760089
355.7,0.020673953725134035,6.215909090909091,0.7890679574637046,89057.54502586821
355.8,0.020673953725134035,6.2465909090909095,0.7930420910797209,87834.32258658038
355.9,0.020673953725134035,6.277272727272727,0.8005599339839052,89935.12965770549
356.0,0.020673953725134035,6.307954545454546,0.7977486701184114,83968.89422921457
356.1,0.020673953725134035,6.338636363636363,0.8028618050413139,90000.57848848957
356.2,0.020673953725134035,6.369318181818182,0.8073741102788072,89342.71573524947
356.3,0.020673953725134035,6.4,0.8132044122705098,90511.39614165408
356.4,0.020673953725134035,6.430681818181818,0.817423818157538,88821.95558001361
356.5,0.020673953725134035,6.461363636363637,0.8193751213159974,86164.48468254489
356.6,0.020673953725134035,6.493181818181819,0.8239864280568963,89968.14789565411
356.7,0.020673953725134035,6.5249999999999995,0.8234933576202836,85561.98003355443
356.8,0.020673953725134035,6.556818181818182,0.8305897295442243,92162.14692295202
356.9,0.020673953725134035,6.588636363636363,0.835537794420083,87903.39505795333
357.0,0.020673953725134035,6.6215909090909095,0.8398525671660366,88723.61031331898
357.1,0.021286218615416165,6.654545454545453,0.8234269705123893,96803.03711862433
357.2,0.021286218615416165,6.6875,0.8351147085063184,91064.39592996059
357.3,0.021286218615416165,6.720454545454547,0.8491406548775104,93932.10517082785
357.4,0.021286218615416165,6.7534090909090905,0.8605601834594029,91311.94571390343
357.5,0.021286218615416165,6.786363636363637,0.8722134356287964,92220.4829465273
357.6,0.021286218615416165,6.820454545454544,0.8849828028023535,94539.317635957
357.7,0.021432106686030725,6.854545454545455,0.8934846281109357,88843.68253848185
357.8,0.02242482285814171,6.888636363636365,0.9074834308285792,95047.87624114705
357.9,0.023414015009174748,6.922727272727272,0.9182728487021851,91209.14262263002
358.0,0.024401419486943167,6.956818181818182,0.9300109027827183,94627.8082587017
358.1,0.024619660795841103,6.99090909090909,0.9453635657403996,97702.92140733167
358.2,0.024619660795841103,7.025,0.9554900241395174,92827.98641947363
358.3,0.024619660795841103,7.0590909090909095,0.959857615403444,85037.70638556426
358.4,0.024619660795841103,7.093181818181818,0.9645689947053494,84391.44636125861
358.5,0.024619660795841103,7.127272727272728,0.9710942963750935,88010.95299657114
358.6,0.024619660795841103,7.161363636363635,0.9740662179751035,84694.63047589357
358.7,0.024192233604543797,7.195454545454546,0.9817119450720163,88449.30078821539
358.8,0.023221210161145797,7.229545454545455,0.9861164356735898,87671.18861278016
358.9,0.02224431853934512,7.263636363636363,0.992155807746572,88381.63727420456
359.0,0.021337717531421205,7.297727272727273,1.0003298186119152,90559.68452401359
359.1,0.021337717531421205,7.331818181818181,1.0056293898875066,88362.84025646892
359.2,0.021337717531421205,7.365909090909091,1.0088397035766126,83033.73660140848
359.3,0.021337717531421205,7.4,1.0083009004188357,87741.45182399225
359.4,0.021337717531421205,7.434090909090909,0.998610502721627,83560.09684374864
359.5,0.021337717531421205,7.468181818181819,0.9892448674597226,85190.76530529819
359.6,0.021337717531421205,7.502272727272726,0.9828721319408498,88504.38142266063
359.7,0.021337717531421205,7.536363636363637,0.9748850834733802,86006.70677341233
359.8,0.021337717531421205,7.570454545454546,0.966358756936859,84310.56668732144
359.9,0.021337717531421205,7.604545454545454,0.9574474352030132,85290.86833210575
360.0,0.021337717531421205,7.638636363636365,0.9487213556684151,84048.91706855361
360.1,0.02200148133770838,5.069318181818182,0.9666006590820262,90436.5845456329
360.2,0.02200148133770838,5.096590909090908,1.0119561276671387,95044.89335425134
360.3,0.02200148133770838,5.1215909090909095,1.0727484957772844,93470.57336399681
360.4,0.02200148133770838,3.6386363636363637,1.1351816457962105,91292.21319399544
360.5,0.02200148133770838,3.6579545454545452,1.2096540464234737,97989.84663530116
360.6,0.02200148133770838,3.3568181818181815,1.2842150454476244,93337.12249222759
360.7,0.02200148133770838,3.375,1.3637025902538327,95276.48554988921
360.8,0.02200148133770838,2.2647727272727276,1.4459944804581166,100120.81341840232
360.9,0.02249596847917559,2.278409090909091,1.5286741742775596,94851.40918808174
361.0,0.02408040250083402,2.0272727272727273,1.6180414996886077,100252.40114838199
361.1,0.025895658567925306,2.039772727272727,1.7124159956955167,102854.56717017057
361.2,0.027936596027537074,1.3068181818181819,1.8132684175061682,103411.96939577069
361.3,0.03013527694615088,1.0227272727272727,1.915149057906414,103081.37614532934
361.4,0.03248237640466034,0.8579545454545454,2.017836547141979,104615.66627593874
361.5,0.034995454772345246,0.8647727272727272,2.127437542956304,109584.22002690264
361.6,0.037647891761789794,0.8715909090909093,2.241104702872142,106741.03939085596
361.7,0.040359592531460195,0.8238636363636364,2.339607029563142,105049.01912916194
361.8,0.04305760537092763,0.3215909090909091,2.4380613371934388,105549.46896013946
361.9,0.045735663292828695,0.2056818181818182,2.513194200574769,103437.62014048314
362.0,0.048381979549467886,0.20681818181818182,2.5969472305177526,101795.63325072596
362.1,0.050993429789020835,0.20795454545454548,2.689872518118552,107585.36636818959
362.2,0.05359359368473283,0.20909090909090908,2.77863661186299,103767.45466195766
362.3,0.05605372090974494,0.0,2.877600659632093,117740.76473159734
362.4,0.0569220936108888,0.0011363636363636365,2.974201185883828,109462.61564552509
362.5,0.05709385727489382,0.002272727272727273,3.087848630043412,122481.6980354927
362.6,0.05709528047215134,0.004545454545454546,3.2155735831418983,120148.81133108726
362.7,0.05709528047215134,0.00681818181818182,3.3415963266956146,118271.69860689384
362.8,0.05709528047215134,0.009090909090909092,3.4661274170200267,119484.6348795106
362.9,0.05709528047215134,0.011363636363636364,3.575014291143857,116246.67628931804
363.0,0.05709528047215134,0.013636363636363636,3.6914716189176238,121284.59151958236
363.1,0.05726113876848553,0.015909090909090907,3.683834647916535,117433.85520710297
363.2,0.05589893112023252,0.018181818181818184,3.806891558925866,128482.64772440906
363.3,0.054497070573235044,0.020454545454545454,3.9290891354649196,126919.93028983896
363.4,0.05305280524839202,0.022727272727272728,4.053781117232139,132676.18503560664
363.5,0.05249691538760986,0.025,4.142398918911698,133039.32599406908
363.6,0.05600717958886667,0.02727272727272728,4.263923283985297,128640.62814120558
363.7,0.05955213172339846,0.02954545454545454,4.348245482860375,122254.42898714714
363.8,0.0625522979602381,0.031818181818181815,4.424975456267036,125754.91548151297
363.9,0.06563539110599476,0.03409090909090909,4.498910972434738,121229.62930348134
364.0,0.06824550585742081,0.03636363636363637,4.581727876060438,126682.86338546674
364.1,0.07315507371988218,0.03863636363636364,4.644163215396889,121317.14862048459
364.2,0.0721412063730991,0.02159090909090909,4.719703108392771,121097.28120807206
364.3,0.07095444438784745,0.022727272727272728,4.796556407876491,127529.57622030535
364.4,0.07144405560912238,0.023863636363636365,4.868277998577679,124174.71104813131
364.5,0.06993894672331126,0.025,4.949264691792815,129146.1993816824
364.6,0.06892292244169097,0.026136363636363635,5.025524576993849,129016.44896972545
364.7,0.06759414598922812,0.02727272727272727,5.101184623242991,127375.53152048934
364.8,0.0670792810732625,0.028409090909090908,5.184757953776867,138309.82500792056
364.9,0.06673485919370331,0.03181818181818182,5.272789554409115,139447.35098274692
365.0,0.06635478486449692,0.03522727272727273,5.3812366479099225,141612.02175362408
365.1,0.06596260087274343,0.03863636363636363,5.474292916207131,139682.98676530013
365.2,0.06554869469603561,0.042045454545454546,5.534067593015614,128645.86913576232
365.3,0.06523753210924803,0.045454545454545456,5.567793862993489,120008.76492747408
365.4,0.06558924734246174,0.04886363636363636,5.608142427150547,116132.54553106967
365.5,0.06660747857602507,0.052272727272727276,5.677746670292895,127801.18290004588
365.6,0.06703970592425343,0.05568181818181817,5.748509338727233,131846.9046135375
365.7,0.06747784502618638,0.05909090909090909,5.812703763609657,129651.81544063512
365.8,0.06794264556510354,0.0625,5.879671436345304,130953.07691700256
365.9,0.06880605061707598,0.06590909090909092,5.921232137600563,119746.43948752538
366.0,0.0700178966747535,0.06931818181818182,5.965365608241401,115796.41988434724
366.1,0.06912333722774003,0.07386363636363635,5.852890313845966,127905.59952890556
366.2,0.06710391191425641,0.07840909090909091,5.895665033641985,113082.97048462393
366.3,0.06578518898296515,0.08295454545454545,5.945143603836969,112373.6947004108
366.4,0.0644685015716973,0.0875,5.976054522166185,103395.43966241577
366.5,0.06343804327897205,0.09204545454545454,6.0192208171926564,108963.37491440031
366.6,0.06328683673547007,0.09659090909090909,6.052527768511057,105198.57562902659
366.7,0.0637133185303679,0.10113636363636364,6.08364424990022,101340.94943326588
366.8,0.06348948675680041,0.1056818181818182,6.113062827348618,98860.25352147121
366.9,0.06322021935893146,0.11022727272727272,6.14637835918039,100606.69240906264
367.0,0.06295298660916461,0.11477272727272729,6.168066609141881,94009.25408446167
367.1,0.061993512918207226,0.11931818181818182,6.131171937971159,99492.63680269066
367.2,0.06163889550462702,0.12386363636363637,6.172181655280369,103424.58532421447
367.3,0.059931863256030594,0.12840909090909092,6.224275957531903,111301.9314616806
367.4,0.05853122824015919,0.13295454545454544,6.257067351886892,100931.55886632453
367.5,0.058156030991140376,0.1375,6.313144797089345,109380.11310087352
367.6,0.05767378957673734,0.14204545454545456,6.357134682274302,108278.25815671639
367.7,0.05709595744285189,0.1465909090909091,6.40433756018678,112886.75475702168
367.8,0.056313201342722954,0.15113636363636365,6.452903260467084,113690.64075127103
367.9,0.05631701676627747,0.15568181818181817,6.499318968494276,114447.80525564407
368.0,0.05676627014189297,0.16022727272727275,6.535455586757259,107186.49423673098
368.1,0.05748423063937369,0.16477272727272727,6.571042125607389,106789.35743817549
368.2,0.05769057860997633,0.17045454545454547,6.598622560362294,107212.68761597977
368.3,0.057047761531229174,0.17727272727272728,6.626426703030054,95741.6813611816
368.4,0.056315951141728056,0.18409090909090908,6.655351477680239,106473.17008990055
368.5,0.055556683927158665,0.19090909090909092,6.680508973184433,102968.04685860181
368.6,0.054768246107320895,0.19772727272727272,6.678406000988217,89177.17216705214
368.7,0.05468784879699698,0.20454545454545456,6.684678449886721,99226.71456124437
368.8,0.05600616139387213,0.2113636363636364,6.7142226161568725,110518.5458877543
368.9,0.05671711056204625,0.21818181818181814,6.729934718599281,88828.7610746309
369.0,0.0584700975838115,0.225,6.78487414801964,111775.85989236283
369.1,0.06114357759347199,0.23181818181818184,6.64746004392674,118028.06688634786
369.2,0.06325741357173596,0.23863636363636365,6.707446076184722,111752.00798278762
369.3,0.06749139133931048,0.24545454545454548,6.767433624163161,118958.89593340734
369.4,0.06557555773826838,0.2522727272727272,6.827815888775463,116189.79305275432
369.5,0.0648883964188431,0.2590909090909091,6.892255905641657,121039.83081701856
369.6,0.06510139859100392,0.26590909090909093,6.956237310892652,122759.76982947925
369.7,0.06526484204717405,0.2727272727272727,7.003404039081512,114424.1329015638
369.8,0.06477866928426575,0.27954545454545454,7.0513281253954405,112525.24491051897
369.9,0.06395035548650646,0.2863636363636363,7.095716552835387,113603.16739218977
370.0,0.06331694858004545,0.2931818181818182,7.1510507944466655,124728.77442587429
370.1,0.0632117396795088,0.30113636363636365,7.195092372237476,112942.24677163333
370.2,0.06257407340319142,0.30909090909090914,7.232096912003392,107986.56215635926
370.3,0.06164421285379569,0.3170454545454545,7.2872991603480495,123887.32852419114
370.4,0.06024505190211138,0.325,7.3163259986978115,105273.96439685639
370.5,0.05879524710900326,0.33295454545454545,7.32444448853043,102237.29217712271
370.6,0.059273963929070674,0.3409090909090909,7.352233024598624,115837.48091602755
370.7,0.05975952311520763,0.3488636363636364,7.216963787417471,99184.897253454
370.8,0.06001640396110774,0.35681818181818187,7.266675877040162,118528.54447810444
370.9,0.06021439612291683,0.3647727272727273,7.325628195646512,121522.79857259015
371.0,0.06037224103317067,0.3727272727272728,7.39333651970063,128358.58527645672
371.1,0.06088861755180006,0.3806818181818182,7.452991025524807,128779.93666118791
371.2,0.061252987875648264,0.38863636363636367,7.51516972440826,131121.9879182358
371.3,0.059389122350281556,0.39659090909090916,7.555288516149739,115776.31921927896
371.4,0.058222032044263905,0.40454545454545454,7.605847775724806,129914.05983635467
371.5,0.056896643157231794,0.41250000000000003,7.6544349994419445,134289.88517735378
371.6,0.05494035658080187,0.42045454545454547,7.5420743717036745,119584.6923652908
371.7,0.05437318815811165,0.42840909090909096,7.570332552815523,116069.81761825876
371.8,0.054603249210312746,0.4375,7.592565237229198,115138.75753831379
371.9,0.05537975105212788,0.44659090909090915,7.5982307966198235,100106.87196150186
372.0,0.055539754304179324,0.4556818181818182,7.465559996917964,88386.26869285114
372.1,0.05584776156653712,0.4647727272727273,7.476189087497387,104427.37371658394
372.2,0.05528458758850037,0.4738636363636363,7.224089146234452,90217.39673219262
372.3,0.055300774368166605,0.48295454545454547,7.219419863599402,93759.91590713401
372.4,0.05399380974225881,0.4920454545454546,6.974982234152245,94182.70618496746
372.5,0.0540474095816964,0.5011363636363636,6.98621898158983,92127.42830251886
372.6,0.05416283163505436,0.5102272727272728,7.008381458828396,102241.90176794634
372.7,0.05430643894395988,0.5193181818181818,7.025625999605806,106691.47677186206
372.8,0.05485398575421157,0.5284090909090909,7.038164795665681,98045.48287243559
372.9,0.05585572000137156,0.5375,7.024660929563456,97625.64546889864
373.0,0.05896530358001011,0.546590909090909,6.995357910700042,77154.82925417152
373.1,0.057381697720569204,0.5556818181818183,6.961184316317035,81913.09621522686
373.2,0.05609982669633067,0.5647727272727272,6.94109306853507,93419.74179164754
373.3,0.05480617219635793,0.5738636363636364,6.923130807374981,91266.73040359966
373.4,0.0542035057131415,0.5829545454545454,6.929901441603264,99230.8701824155
373.5,0.05359099679226986,0.5920454545454544,6.9058017573109005,89815.37645292877
373.6,0.05300038218786216,0.6011363636363637,6.890722550313189,90284.51740914817
373.7,0.053262028214931305,0.6102272727272727,6.839759466535838,75233.08454998437
373.8,0.0546994246902339,0.6193181818181818,6.801168155327135,81900.56081474794
373.9,0.055830522902785076,0.6284090909090909,6.771582086165688,91880.32758126328
374.0,0.05714266441920241,0.6375,6.737270707252786,74458.7568872554
374.1,0.058449765981787284,0.6465909090909091,6.714068257559493,74936.35220588198
374.2,0.0591844381563792,0.5488636363636363,6.706504966289033,88323.39083426683
374.3,0.059922402158715894,0.5568181818181818,6.694812768764197,81702.94014450282
374.4,0.06308380256992643,0.5647727272727273,6.673322742764833,78400.21600023222
374.5,0.06245541287850507,0.4625,6.648373735019197,71948.21700054358
374.6,0.0630518644343474,0.46931818181818186,6.66273103699784,82938.69418890911
374.7,0.06561906780839803,0.47613636363636364,6.418909059655096,80537.68642028993
374.8,0.06560443461714877,0.40681818181818186,6.440895972849168,92852.2397583627
374.9,0.06467922004807773,0.4125,6.452154950908248,78840.55497595313
375.0,0.06369075648272647,0.41818181818181815,6.443261510284144,75577.1145707108
375.1,0.06481301328457927,0.4238636363636364,6.42300334066663,72111.12804802539
375.2,0.06165475087607768,0.37045454545454537,6.410127139723122,69606.96998065432
375.3,0.05869714264134332,0.375,6.388055663694092,66895.86828345517
375.4,0.055621083278929166,0.37954545454545463,6.3565956978377125,65486.12881913385
375.5,0.052499281301100084,0.38409090909090904,6.341035628844728,67594.05811162539
375.6,0.049579563933889716,0.34431818181818186,6.326785318212066,74268.90261002118
375.7,0.046586475130713116,0.3477272727272727,6.30509491736019,75809.21644751528
375.8,0.04478948727643908,0.35113636363636364,6.294051478597356,76080.11311124873
375.9,0.042911307436694614,0.3556818181818182,6.295529560010211,79495.39382816777
376.0,0.04094861015834657,0.36022727272727273,6.30004464666203,76247.4966211826
376.1,0.038266350123182184,0.3647727272727273,6.057307437082636,76899.81088166636
376.2,0.036286737945233745,0.3693181818181817,6.052830379060325,64917.18316404597
376.3,0.034544000710503335,0.37386363636363645,6.0531876820221155,82701.94397085406
376.4,0.033206028420838314,0.37840909090909086,6.062438885259149,78025.95440884568
376.5,0.03172912920636009,0.3829545454545455,5.708660771642344,75371.37351775411
376.6,0.03155188170830702,0.3875,5.702443580531293,75100.93339283176
376.7,0.031356215431818414,0.3920454545454545,5.710032555767019,75608.18934712443
376.8,0.03179563948223565,0.39659090909090916,5.718291523101715,78455.17217204897
376.9,0.033590286169567454,0.4011363636363636,5.715084340968753,73625.37579158766
377.0,0.0354598639856121,0.4056818181818182,5.714489546997656,72784.14485246701
377.1,0.03712591012854249,0.4102272727272727,5.707271891149894,74637.73841702992
377.2,0.037807507451864876,0.4147727272727272,5.698733258245107,75725.69867546434
377.3,0.038407197654973024,0.41931818181818187,5.6695455271229545,57567.03314693361
377.4,0.039029622577219696,0.42386363636363633,5.649775844785522,65964.55255694015
377.5,0.03916821031779006,0.42840909090909096,5.623157664649311,64656.33052361507
377.6,0.03918688020981063,0.4329545454545455,5.610928078298206,66577.33177851728
377.7,0.03982013604599028,0.43749999999999994,5.60508757405291,78002.52056250314
377.8,0.03657842984484332,0.44204545454545463,5.591917458960716,66954.52051750124
377.9,0.03392400913407461,0.44659090909090904,5.566827109228566,68470.69284948698
378.0,0.0313652523390862,0.45113636363636367,5.535688503365964,70574.38510414433
378.1,0.02872062966363851,0.4556818181818182,5.5092379353871515,70918.83497174167
378.2,0.026551750416310506,0.46022727272727265,5.475875685459596,67272.82661064286
378.3,0.02456237390367511,0.46477272727272734,5.418883440692868,61628.71273860268
378.4,0.02320834957384532,0.46931818181818186,5.343915385352359,49663.300810546294
378.5,0.023059187672911242,0.4738636363636364,5.2723638803084265,53243.40093853703
378.6,0.023710229456367693,0.47840909090909095,5.216361131772744,50699.28375912507
378.7,0.02437164148490475,0.484090909090909,5.141263807373909,43551.02643738946
378.8,0.025685538615965616,0.4897727272727273,4.883687772553112,53396.20030682065
378.9,0.025683568915894798,0.4954545454545455,4.791999658740713,50198.32013539895
379.0,0.02634364267065792,0.5011363636363636,4.734758446650632,51846.33736417423
379.1,0.026993697081680337,0.5068181818181818,4.666806404464483,42796.364590296194
379.2,0.027123504082511494,0.5136363636363636,4.607920563555593,55621.74185234106
379.3,0.026926895006273963,0.5204545454545455,4.550408910739569,48658.175183736166
379.4,0.026084320755632898,0.5272727272727272,4.499253658236524,51494.57162991831
379.5,0.025227861580576005,0.5340909090909091,4.451123118046131,53286.37369308426
379.6,0.024346687989963048,0.5409090909090909,4.39243185802848,55853.49069059138
379.7,0.023452236625235545,0.5477272727272727,4.3390144347914,55242.43580557416
379.8,0.023344020754394436,0.5545454545454546,4.293353652553642,53742.19699433544
379.9,0.023344020754394436,0.5613636363636364,4.2469383047469655,56875.230669713936
380.0,0.02325377569486422,0.5681818181818182,4.186641618653666,51968.835392597684
380.1,0.022578912811184678,0.5750000000000001,4.155126162348262,63798.05522941853
380.2,0.021875251822552098,0.5818181818181818,4.12461018042987,66252.98882623919
380.3,0.021151712689290295,0.5886363636363637,4.09242832240864,64909.39756529048
380.4,0.020409747464449887,0.5965909090909091,4.034843584732202,57889.31904487206
380.5,0.019650408221803327,0.6045454545454545,3.976524999189453,56186.6488518771
380.6,0.01886421905045935,0.6124999999999999,3.9171051696222197,52096.535567608415
380.7,0.018460466014182584,0.6204545454545454,3.8506499983186036,57002.722123328866
380.8,0.02015800081192681,0.6284090909090909,3.817192200110147,63093.33440899177
380.9,0.022673813636481514,0.6375000000000001,3.757471986425471,49222.26059422754
381.0,0.0252609202120794,0.6465909090909091,3.701042413687258,47505.000541791844
381.1,0.028531293295044412,0.6568181818181817,3.5168026774371377,42402.74245343785
381.2,0.03125807042288439,0.6670454545454545,3.4506085213906714,43504.65230439688
381.3,0.035505674984873815,0.6772727272727274,3.4012691655726415,45746.49731037364
381.4,0.034918783917996965,0.6875000000000001,3.352069544385574,43085.560726565454
381.5,0.034283703877681274,0.6977272727272728,3.281211263917938,36609.30874953936
381.6,0.033026543148402365,0.7079545454545454,3.2153997275893538,40554.53082818904
381.7,0.03175309801632104,0.7181818181818181,3.1585437026636343,43785.08571693392
381.8,0.030485377117629896,0.728409090909091,3.098127348524453,40646.214258869084
381.9,0.0292135125363124,0.7386363636363636,3.036584196473569,45234.21449605923
382.0,0.02890142428835799,0.7488636363636364,2.9808693445800998,43987.21114466055
382.1,0.028844557106860694,0.759090909090909,2.9294649284730236,42799.478123093584
382.2,0.028139356521206114,0.7693181818181817,2.8753790640222445,42561.60543285793
382.3,0.02743417394270853,0.7806818181818183,2.819411720120977,45837.56865729086
382.4,0.026746871359205518,0.7920454545454546,2.762233780275479,40575.76999923143
382.5,0.026057540748479546,0.803409090909091,2.708323049441613,46487.324451024484
382.6,0.02538549256512673,0.8147727272727273,2.6528979887626014,43119.89132364047
382.7,0.023981420140961315,0.8261363636363636,2.607290723107162,45457.7383816187
382.8,0.02254673675519968,0.8375,2.5591482553790934,50328.853824293765
382.9,0.02110717873499973,0.8488636363636364,2.5293812046998387,53084.559548902245
383.0,0.020132196684041162,0.8602272727272727,2.4956269567846077,55526.61337221042
383.1,0.01929585079807303,0.8727272727272727,2.4593031561072136,53220.09748122766
383.2,0.018439726587189627,0.8852272727272728,2.435279308576733,56248.16617049951
383.3,0.01832789199601559,0.8988636363636364,2.39638950925626,56363.549302960055
383.4,0.01832789199601559,0.9124999999999998,2.357940867858346,53981.270409019344
383.5,0.01832789199601559,0.9261363636363638,2.330728120123819,54691.85797294691
383.6,0.01832789199601559,0.9397727272727273,2.287873722649881,55754.596222201726
383.7,0.01832789199601559,0.953409090909091,2.2573008764640536,57032.79921851913
383.8,0.01832789199601559,0.9670454545454547,2.22092271428641,55989.74951751
383.9,0.01832789199601559,0.980681818181818,2.205278085832956,59051.750095633484
384.0,0.01832789199601559,0.994318181818182,2.1750845412683586,55681.56551015439
384.1,0.01832789199601559,1.0079545454545455,2.1435181644542087,53419.439298510966
384.2,0.01832789199601559,1.0215909090909092,2.105417075267923,47942.689780109926
384.3,0.01832789199601559,1.0352272727272729,2.064228904481872,49321.09719813342
384.4,0.01832789199601559,1.048863636363636,2.032141032528498,51462.225705361445
384.5,0.018991655802302755,1.0625,1.923179461052074,51044.991591262195
384.6,0.018991655802302755,1.0772727272727272,1.8959421507583443,52553.782810453034
384.7,0.018991655802302755,1.0920454545454545,1.8648778532372403,50607.53452722252
384.8,0.018991655802302755,1.106818181818182,1.8269260455399254,51093.268237370656
384.9,0.018991655802302755,1.1215909090909089,1.7926662808806044,51978.608498936745
385.0,0.018991655802302755,1.1363636363636365,1.760189245151979,55138.243522591816
385.1,0.018991655802302755,1.1522727272727271,1.7211104651311813,57615.77354722082
385.2,0.018991655802302755,1.1681818181818182,1.6845817194757489,55544.31500352674
385.3,0.018991655802302755,1.1840909090909089,1.6531034898234933,55498.23461438123
385.4,0.018991655802302755,1.2,1.6260719950828002,58045.92648133456
385.5,0.018991655802302755,1.2159090909090908,1.594228661141519,57824.11122015389
385.6,0.018991655802302755,1.231818181818182,1.5644342042820498,58535.7108943025
385.7,0.018991655802302755,1.2477272727272728,1.5441939351517249,58826.20057924252
385.8,0.018991655802302755,1.2636363636363634,1.5102952409050092,58011.37630690874
385.9,0.018991655802302755,1.2795454545454545,1.4769666505369452,58106.468618239574
386.0,0.018991655802302755,1.2954545454545454,1.4417766407122499,53077.71085429448
386.1,0.018991655802302755,1.3113636363636365,1.4023674077806403,53412.83442623428
386.2,0.018991655802302755,1.3284090909090909,1.3745345429783837,56421.71923202289
386.3,0.018991655802302755,1.3454545454545455,1.3425072160253013,53480.44601829633
386.4,0.018991655802302755,1.3625,1.3165714491660914,60972.29336406621
386.5,0.018991655802302755,1.3795454545454546,1.2876593593904193,56143.013368028456
386.6,0.018991655802302755,1.3977272727272727,1.2606022863382282,61415.632039165
386.7,0.018991655802302755,1.4170454545454545,1.2338525839133925,61744.09165644384
386.8,0.018991655802302755,1.4363636363636365,1.202986091998347,64776.76768478132
386.9,0.018991655802302755,1.455681818181818,1.182086597354692,63192.20834962372
387.0,0.018991655802302755,1.4761363636363634,1.1588903720901889,62173.81946659182
387.1,0.018991655802302755,1.4965909090909089,1.1380123823525856,64894.6945032666
387.2,0.018991655802302755,1.5170454545454546,1.1148427533777838,59923.31652510151
387.3,0.018991655802302755,1.5375,1.0876448335762512,62581.61315349352
