t,mean_percent_occupancy,mean_waiting_time,vehicle_speed,emissions
1247.6,0.033149797291433594,0.3556818181818182,6.247477022785455,84715.7221959906
1247.7,0.032207378059437436,0.3625,6.26911782572459,78529.71534648925
1247.8,0.03132847307690207,0.3693181818181818,6.290555347551112,77566.28027643121
1247.9,0.03003997187269176,0.37613636363636355,6.194156273787072,83183.84932538914
1248.0,0.030283888882305487,0.3829545454545455,6.228314763502301,83695.61229362554
1248.1,0.031154857083982367,0.3897727272727272,5.968545055672766,73547.40461922545
1248.2,0.03142307177464441,0.39659090909090905,6.006874539766883,82341.9117260731
1248.3,0.03170204848891655,0.4034090909090909,6.024492770233257,73061.46544587264
1248.4,0.0319923005730206,0.4102272727272727,6.049789467530962,80425.65934924426
1248.5,0.0322998323949461,0.41704545454545455,6.081555447672915,83456.15058007353
1248.6,0.03200531076329605,0.42386363636363633,6.094911641665134,75287.51760721083
1248.7,0.03168428978756763,0.43068181818181817,6.098002980229208,68516.90262863718
1248.8,0.03136098397001346,0.4375,6.114910316510801,82947.68462419459
1248.9,0.03103597468842105,0.44431818181818183,6.104951536310277,67732.3631600062
1249.0,0.03148428564639231,0.45113636363636367,6.1141461744992585,76939.73804154375
1249.1,0.03220295369962637,0.45795454545454545,6.131221107300316,79335.72013351752
1249.2,0.03217224909862098,0.4647727272727273,5.87592473060738,77864.82872268587
1249.3,0.033237389936178946,0.4715909090909091,5.889408074487367,79631.90788368964
1249.4,0.03431912076386093,0.47840909090909095,5.88989712600868,73443.51105621576
1249.5,0.03528118329470278,0.4852272727272728,5.902839352846715,76542.81613404602
1249.6,0.036123577528704494,0.4920454545454545,5.9101864473546275,85099.51397890055
1249.7,0.03684630346586608,0.49886363636363645,5.901380152142635,75078.23300780372
1249.8,0.037449361106187525,0.5068181818181817,5.891229363162143,75035.51181661546
1249.9,0.03793275044966885,0.5147727272727273,5.864431383216573,72569.25051911821
1250.0,0.03829647149631004,0.5227272727272727,5.795981536223473,54247.00557840735
1250.1,0.03854052424611109,0.5318181818181819,5.7430443671447975,58785.49054021903
1250.2,0.03866713766178718,0.540909090909091,5.6720083807780615,52496.20042320597
1250.3,0.0383213116982774,0.5511363636363636,5.610932776366904,55915.29957485425
1250.4,0.037749894745123365,0.5613636363636364,5.575761591485016,58189.88415510724
1250.5,0.03716627377642234,0.571590909090909,5.537703397795651,57260.61478338768
1250.6,0.036568870632096406,0.5818181818181819,5.495890338276385,54027.00466898022
1250.7,0.03595558090669184,0.5920454545454547,5.455360107024774,62829.40794247039
1250.8,0.03539267847369825,0.6022727272727273,5.406643518349655,52609.629032257224
1250.9,0.03539267847369825,0.6124999999999999,5.36791012310432,61361.230090539044
1251.0,0.03539267847369825,0.6227272727272727,5.324742043950139,58665.91658265724
1251.1,0.03605644227998542,0.6329545454545454,5.0638889582713,60027.80217940616
1251.2,0.03605644227998542,0.6431818181818183,5.04481397394963,69496.00126910795
1251.3,0.03605644227998542,0.6534090909090909,5.020726083210834,66880.4421078462
1251.4,0.03605644227998542,0.6636363636363636,4.998335661251096,63413.89042356266
1251.5,0.036111089849459106,0.6738636363636363,4.97153430617156,64144.59896055133
1251.6,0.037163952164016904,0.6840909090909091,4.95996948264276,72023.18549356135
1251.7,0.038211110612323095,0.694318181818182,4.935703231473242,67050.96061331677
1251.8,0.03926685335354915,0.7045454545454546,4.910183882856979,60026.18140486658
1251.9,0.03938988446041036,0.7147727272727272,4.881958582893634,63003.62316470982
1252.0,0.03938988446041036,0.725,4.852413398036307,57451.88965671188
1252.1,0.038777619570128236,0.7352272727272727,4.537629004395996,62657.916279690304
1252.2,0.038777619570128236,0.7454545454545454,4.4838079439953145,46109.74516356573
1252.3,0.038777619570128236,0.7556818181818182,4.445960961054062,55272.765655482974
1252.4,0.038777619570128236,0.765909090909091,4.404711055299398,53006.02605958838
1252.5,0.03782864563300125,0.7761363636363636,4.34870448043997,52314.05861246178
1252.6,0.03624781863092009,0.7602272727272728,3.8962550484543153,54116.38379122986
1252.7,0.035354887010164274,0.7704545454545454,3.8559068606285245,49044.059863598144
1252.8,0.03764943929283369,0.781818181818182,3.8526877229462673,59937.19781086634
1252.9,0.03746275657860436,0.7931818181818181,3.850811047248323,57269.85826464731
1253.0,0.03723274251644748,0.8045454545454546,3.839333185196798,54798.49367468324
1253.1,0.03696659086499538,0.815909090909091,3.814143869590783,50008.135667256465
1253.2,0.03665473009333336,0.8272727272727273,3.787122998793675,49844.83986532579
1253.3,0.036301423922471605,0.8386363636363637,3.7460921266493563,45471.51858434879
1253.4,0.03592247439507401,0.85,3.7155859384525147,49125.5396520789
1253.5,0.035584307331069216,0.6261363636363636,3.6992515496336287,46284.491132709285
1253.6,0.035286882254284176,0.6363636363636362,3.682078023926059,53696.0030253037
1253.7,0.03739643595499629,0.646590909090909,3.661969660747479,48710.455039822846
1253.8,0.0367171719950434,0.6568181818181819,3.6389119207680456,48854.60042176107
1253.9,0.03596318916640751,0.6670454545454546,3.6271254379346596,55728.44835596657
1254.0,0.03513723151376762,0.6772727272727272,3.615058336802709,50533.709425123314
1254.1,0.034891979621195605,0.6874999999999999,3.440072814662166,58690.58578401275
1254.2,0.03390278468569343,0.6977272727272728,3.4368822744133882,51824.5058551052
1254.3,0.032858333766099014,0.7079545454545454,3.4425505531001686,60922.681080014416
1254.4,0.03175429729642249,0.7181818181818183,3.4353495454188856,53737.398541663024
1254.5,0.030571577221293802,0.7284090909090909,3.444735704429466,60958.72148377354
1254.6,0.02968857282788168,0.7386363636363636,3.44387798552786,52907.07995816642
1254.7,0.02917671657433186,0.7488636363636364,3.457653445809377,65613.9706158324
1254.8,0.02862646063971075,0.759090909090909,3.459338210663898,61347.40654375461
1254.9,0.02804445947388312,0.7693181818181819,3.4577915878327428,60351.59517859105
1255.0,0.02743613824493467,0.7795454545454544,3.460874209577533,61151.857875280984
1255.1,0.026801504204065473,0.7897727272727273,3.465653217974182,64608.88993807726
1255.2,0.02614157009818987,0.8,3.4738722117369103,62750.70053266687
1255.3,0.025444674718862227,0.8113636363636364,3.4753548905317087,67333.1347651054
1255.4,0.024720984951317557,0.8227272727272726,3.485569578948976,60182.02525679001
1255.5,0.02405115394128533,0.8340909090909091,3.4802230360744915,64071.840737172264
1255.6,0.023379064869653864,0.8454545454545456,3.477022453515875,65301.35269557849
1255.7,0.022685162428874955,0.8568181818181819,3.4636747654600724,62081.44794526609
1255.8,0.02197456831655359,0.8681818181818183,3.4462282311681567,57667.38300186043
1255.9,0.02124617299600517,0.8795454545454546,3.402926363268122,50585.011747992045
1256.0,0.02049887868290868,0.890909090909091,3.367248863099548,61432.73079306338
1256.1,0.019728469087374044,0.9022727272727273,3.324193981541521,59225.12367007909
1256.2,0.01939344563398406,0.9147727272727273,3.2759343926266014,58047.9550047438
1256.3,0.01939344563398406,0.928409090909091,3.234957175102147,58186.69921340711
1256.4,0.01939344563398406,0.9420454545454546,3.1934687234055614,58974.05786231863
1256.5,0.0187845602605359,0.9556818181818181,3.149468285361918,59579.51728235187
1256.6,0.018140335057565234,0.969318181818182,3.1191505193943825,61841.730371556805
1256.7,0.017477007322032223,0.9829545454545454,3.0615918196728056,53428.0946825205
1256.8,0.016795027893934344,0.9965909090909091,3.003081876642058,55900.150735313946
1256.9,0.016090010243247427,1.0102272727272728,2.9464842160571325,53638.18268843822
1257.0,0.01536515736612648,1.0238636363636362,2.888300711829792,56066.95238526577
1257.1,0.015234080251693639,1.0374999999999999,2.70824951451953,56098.958092616194
1257.2,0.015060571880584772,1.0511363636363635,2.6641600408578183,56202.34975731702
1257.3,0.015060571880584772,1.0647727272727272,2.6209915211753425,57528.788380447906
1257.4,0.015060571880584772,1.0784090909090909,2.580411617895321,58961.67410847297
1257.5,0.015060571880584772,1.0920454545454545,2.5361259161733343,58674.59509207463
